0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.009659937391739773	0.0	0.0004149436410962103	0.03498648861304128	99.91114822937072
0.02	0.005	0.0	0.01916122907891467	0.0	0.0016494097641615922	0.03497298244201334	99.8223754051129
0.03	0.005	0.0	0.02850647439674585	0.0	0.0036880610004793256	0.03495948148490264	99.73368145708123
0.04	0.005	0.0	0.037698230074766075	0.0	0.006515835776334757	0.034945985739696386	99.64506631519286
0.05	0.005	0.0	0.046739010977329805	0.0	0.010117942919322978	0.03493249520438259	99.55652990942708
0.06	0.005	0.0	0.05563129071822776	0.0	0.014479857138693175	0.03491900987695001	99.4680721698255
0.07	0.005	0.0	0.06437750243161952	0.0	0.01958731345196858	0.03490552975538822	99.37969302649181
0.08	0.005	0.0	0.07298003935569515	0.0	0.025426302983256533	0.03489205483768753	99.29139240959182
0.09	0.005	0.0	0.08144125548360719	0.0	0.03198306813882263	0.03487858512183904	99.20317024935345
0.1	0.005	0.0	0.08976346633031165	0.0	0.03924409727532441	0.034865120605834646	99.11502647606652
0.11	0.005	0.0	0.09794894937578365	0.0	0.04719612139044183	0.034851661287666987	99.02696102008287
0.12	0.005	0.0	0.1059999447821973	0.0	0.05582610892204227	0.0348382071653295	98.93897381181615
0.13	0.005	0.0	0.11391865612202969	0.0	0.06512126078284462	0.03482475823681639	98.85106478174193
0.14	0.005	0.0	0.12170725077180336	0.0	0.07506900743845682	0.034811314500122634	98.76323386039745
0.15	0.005	0.0	0.12936786049605054	0.0	0.08565700457532119	0.034797875953243976	98.67548097838177
0.16	0.005	0.0	0.13690258234394004	0.0	0.0968731270559791	0.034784442594176956	98.58780606635553
0.17	0.005	0.0	0.144313478934679	0.0	0.10870546692587639	0.03477101442091886	98.500209055041
0.18	0.005	0.0	0.15160257895670481	0.0	0.12114232958118214	0.03475759143146776	98.41268987522206
0.19	0.005	0.0	0.15877187791403718	0.0	0.13417222866648149	0.03474417362382252	98.32524845774404
0.2	0.005	0.0	0.16582333878988767	0.0	0.14778388165598116	0.03473076099598273	98.2378847335137
0.21	0.005	0.0	0.1727588922867211	0.0	0.16196620812935475	0.0347173535459488	98.1505986334992
0.22	0.005	0.0	0.17958043731705786	0.0	0.17670832598095546	0.034703951271721885	98.0633900887301
0.23	0.005	0.0	0.18628984178207542	0.0	0.19199954627412708	0.034690554171303914	97.97625903029719
0.24	0.005	0.0	0.19288894317022168	0.0	0.20782936928257403	0.0346771622426976	97.88920538935244
0.25	0.005	0.0	0.19937954872142796	0.0	0.22418748332978186	0.034663775483906416	97.80222909710906
0.26	0.005	0.0	0.2057634359474462	0.0	0.24106376082251516	0.0346503938929346	97.71533008484138
0.27	0.005	0.0	0.21204235319676515	0.0	0.2584482545164207	0.03463701746778719	97.62850828388477
0.28	0.005	0.0	0.21821802047518435	0.0	0.2763311921701284	0.03462364620646995	97.5417636256356
0.29	0.005	0.0	0.22429212950041402	0.0	0.2947029761764537	0.03461028010698945	97.45509604155119
0.3	0.005	0.0	0.2302663442245101	0.0	0.31355417979076045	0.03459691916735302	97.36850546314979
0.31	0.005	0.0	0.23614230106046524	0.0	0.3328755453173015	0.034583563385568734	97.28199182201053
0.32	0.005	0.0	0.24192160991269857	0.0	0.35265797755413647	0.03457021275964548	97.19555504977326
0.33	0.005	0.0	0.2476058544489217	0.0	0.3728925420149243	0.034556867287592885	97.10919507813858
0.34	0.005	0.0	0.25319659220650886	0.0	0.3935704641998975	0.03454352696742134	97.0229118388678
0.35	0.005	0.0	0.2586953551673786	0.0	0.41468312536636137	0.034530191797142035	96.93670526378287
0.36	0.005	0.0	0.2641036499738217	0.0	0.43622206106505257	0.03451686177476689	96.85057528476634
0.37	0.005	0.0	0.2694229589549062	0.0	0.4581789546381499	0.034503536898308616	96.7645218337612
0.38	0.005	0.0	0.2746547402312936	0.0	0.48054563653446497	0.034490217165780684	96.67854484277095
0.39	0.005	0.0	0.27980042783571174	0.0	0.5033140834926145	0.03447690257519734	96.59264424385952
0.4	0.005	0.0	0.2848614322944194	0.0	0.5264764142970025	0.034463593124573574	96.5068199691512
0.41	0.005	0.0	0.28983914074480355	0.0	0.5500248890020952	0.034450288811925175	96.42107195083061
0.42	0.005	0.0	0.2947349179781332	0.0	0.5739519023978483	0.034436989635268665	96.33540012114258
0.43	0.005	0.0	0.2995501065435516	0.0	0.5982499833366095	0.034423695592621366	96.24980441239217
0.44	0.005	0.0	0.30428602678802485	0.0	0.6229117944685023	0.034410406682001335	96.16428475694453
0.45	0.005	0.0	0.3089439774725286	0.0	0.6479301279266674	0.0343971229014274	96.07884108722497
0.46	0.005	0.0	0.3135252356964158	0.0	0.6732979055897506	0.034383844248919174	95.99347333571889
0.47	0.005	0.0	0.31803105793606745	0.0	0.6990081727240197	0.03437057072249702	95.9081814349716
0.48	0.005	0.0	0.32246268031728875	0.0	0.7250540962512764	0.034357302320182054	95.8229653175883
0.49	0.005	0.0	0.32682131861530833	0.0	0.7514289647488533	0.03434403903999617	95.73782491623413
0.5	0.005	0.0	0.33110816855796094	0.0	0.7781261864167576	0.03433078087996203	95.65276016363408
0.51	0.005	0.0	0.33532440618861953	0.0	0.8051392862668009	0.03431752783810305	95.5677709925729
0.52	0.005	0.0	0.33947118810767785	0.0	0.8324619048342198	0.03430427991244342	95.48285733589509
0.53	0.005	0.0	0.3435496523547738	0.0	0.8600877927009385	0.034291037101008066	95.39801912650475
0.54	0.005	0.0	0.34756091842645126	0.0	0.8880108103823949	0.034277799401822705	95.3132562973656
0.55	0.005	0.0	0.3515060872787886	0.0	0.9162249283106889	0.03426456681291381	95.22856878150097
0.56	0.005	0.0	0.3553862418755404	0.0	0.944724223161786	0.034251339332308596	95.14395651199365
0.57	0.005	0.0	0.35920244710475885	0.0	0.9735028779978067	0.034238116958035074	95.05941942198598
0.58	0.005	0.0	0.362955750481628	0.0	1.0025551781909217	0.03422489968812199	94.97495744467966
0.59	0.005	0.0	0.3666471826949901	0.0	1.0318755080378217	0.03421168752059886	94.89057051333569
0.6	0.005	0.0	0.370277757607346	0.0	1.0614583507597202	0.03419848045349595	94.80625856127438
0.61	0.005	0.0	0.3738484722583863	0.0	1.0912982884799471	0.03418527848484431	94.7220215218753
0.62	0.005	0.0	0.377360307431175	0.0	1.1213899984730744	0.03417208161267573	94.63785932857724
0.63	0.005	0.0	0.3808142274901437	0.0	1.1517282538144507	0.034158889835022764	94.55377191487813
