0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.019078792989246477	0.0	0.0003645971057777849	0.03499250095522427	99.91501257138601
0.02	0.005	0.0	0.037525851941899946	0.0	0.001441127785027628	0.03498500351718204	99.83009737140226
0.03	0.005	0.0	0.05536209421123193	0.0	0.00320437602628036	0.034977507685529055	99.74525433866349
0.04	0.005	0.0	0.07260774458754105	0.0	0.005630000268547357	0.03497001345992113	99.66048341183658
0.05	0.005	0.0	0.08928235808597915	0.0	0.00869450269218894	0.03496252084001415	99.57578452964059
0.06	0.005	0.0	0.10540484236512972	0.0	0.012375199184631005	0.034955029825464105	99.49115763084666
0.07	0.005	0.0	0.12099347901233656	0.0	0.016650190802934783	0.03494754041592701	99.40660265427792
0.08	0.005	0.0	0.1360659441319919	0.0	0.02149833641924591	0.03494005261105899	99.32211953880953
0.09	0.005	0.0	0.1506393288189511	0.0	0.02689922542677343	0.03493256641051622	99.23770822336859
0.1	0.005	0.0	0.16473015809921596	0.0	0.032833152803033214	0.03492508181395497	99.15336864693411
0.11	0.005	0.0	0.1783544096787044	0.0	0.0392810941477292	0.03491759882103157	99.06910074853694
0.12	0.005	0.0	0.1915275329338793	0.0	0.046224681010373955	0.034910117431402425	98.98490446725975
0.13	0.005	0.0	0.20426446428563294	0.0	0.05364618032701796	0.034902637644724024	98.90077974223703
0.14	0.005	0.0	0.21657964750199143	0.0	0.061528468248145944	0.03489515946065291	98.81672651265492
0.15	0.005	0.0	0.22848704638578882	0.0	0.06985501337276545	0.034887682878845715	98.7327447177513
0.16	0.005	0.0	0.24000016308140512	0.0	0.07860985286588701	0.03488020789895914	98.64883429681569
0.17	0.005	0.0	0.25113205351112994	0.0	0.08777757281614156	0.03487273452064996	98.56499518918916
0.18	0.005	0.0	0.2618953391542331	0.0	0.09734329249021086	0.03486526274357503	98.48122733426437
0.19	0.005	0.0	0.2723022256950252	0.0	0.1072926405866176	0.034857792567391264	98.3975306714855
0.2	0.005	0.0	0.2823645143718836	0.0	0.11761174078260886	0.03485032399175566	98.31390514034814
0.21	0.005	0.0	0.29209361363976954	0.0	0.12828719623260146	0.034842857016325286	98.23035068039938
0.22	0.005	0.0	0.30150055686737814	0.0	0.1393060673687291	0.03483539164075729	98.14686723123761
0.23	0.005	0.0	0.31059601142551285	0.0	0.15065586034595285	0.03482792786470888	98.0634547325126
0.24	0.005	0.0	0.31939028935928376	0.0	0.162324512909456	0.03482046568783736	97.9801131239254
0.25	0.005	0.0	0.3278933640122369	0.0	0.17430037372392326	0.03481300510980007	97.89684234522831
0.26	0.005	0.0	0.336114878094689	0.0	0.18657219224134258	0.03480554613025447	97.81364233622482
0.27	0.005	0.0	0.3440641527961512	0.0	0.19912910662244315	0.03479808874885804	97.73051303676958
0.28	0.005	0.0	0.3517502026854052	0.0	0.21196062526159873	0.0347906329652684	97.64745438676839
0.29	0.005	0.0	0.3591817445599066	0.0	0.2250566158737574	0.03478317877914318	97.56446632617805
0.3	0.005	0.0	0.36636720447998716	0.0	0.2384072961991507	0.03477572619014012	97.48154879500647
0.31	0.005	0.0	0.3733147295884423	0.0	0.25200321918599344	0.03476827519791702	97.39870173331252
0.32	0.005	0.0	0.38003219973591507	0.0	0.2658352588435583	0.03476082580213176	97.31592508120599
0.33	0.005	0.0	0.3865272324414515	0.0	0.2798946038592103	0.034753378002442284	97.23321877884756
0.34	0.005	0.0	0.39280719086504845	0.0	0.29417274723550135	0.034745931798506616	97.1505827664488
0.35	0.005	0.0	0.398879197447501	0.0	0.30866146979068376	0.034738487189982854	97.06801698427212
0.36	0.005	0.0	0.4047501386289577	0.0	0.32335283437553997	0.03473104417652917	96.9855213726306
0.37	0.005	0.0	0.4104266710034724	0.0	0.33823917781467044	0.034723602757803805	96.90309587188814
0.38	0.005	0.0	0.41591523048397616	0.0	0.3533130995926694	0.03471616293346508	96.82074042245928
0.39	0.005	0.0	0.4212220426914863	0.0	0.3685674493811239	0.03470872470317137	96.73845496480922
0.4	0.005	0.0	0.42635312585232654	0.0	0.3839953233945227	0.03470128806658115	96.65623943945373
0.41	0.005	0.0	0.43131429699818924	0.0	0.3995900562885294	0.03469385302335295	96.57409378695917
0.42	0.005	0.0	0.43611118189838155	0.0	0.41534520926602275	0.03468641957314538	96.49201794794239
0.43	0.005	0.0	0.44074922171822856	0.0	0.431254562098145	0.03467898771561712	96.4100118630707
0.44	0.005	0.0	0.44523367622981386	0.0	0.4473121090543885	0.03467155745042694	96.32807547306183
0.45	0.005	0.0	0.4495696289390868	0.0	0.4635120522304167	0.03466412877723365	96.24620871868395
0.46	0.005	0.0	0.4537619971743213	0.0	0.47984878961412075	0.03465670169569615	96.1644115407555
0.47	0.005	0.0	0.4578155365010862	0.0	0.4963169098122676	0.03464927620547343	96.08268388014524
0.48	0.005	0.0	0.46173484392025477	0.0	0.5129111880148525	0.034641852306224526	96.00102567777219
0.49	0.005	0.0	0.4655243621170312	0.0	0.5296265804690852	0.034634429997608566	95.91943687460561
0.5	0.005	0.0	0.4691883887680565	0.0	0.5464582135545344	0.034627009279284734	95.83791741166488
0.51	0.005	0.0	0.4727310803984648	0.0	0.5634013792005141	0.0346195901509123	95.75646723001951
0.52	0.005	0.0	0.4761564547740198	0.0	0.5804515318945989	0.03461217261215061	95.67508627078912
0.53	0.005	0.0	0.4794683948432141	0.0	0.5976042835452454	0.03460475666265907	95.59377447514338
0.54	0.005	0.0	0.4826706562106572	0.0	0.6148553947760288	0.03459734230209716	95.51253178430191
0.55	0.005	0.0	0.48576687190017453	0.0	0.6322007693055136	0.03458992953012446	95.43135813953432
0.56	0.005	0.0	0.48876055352710934	0.0	0.6496364525012778	0.034582518346400574	95.35025348216013
0.57	0.005	0.0	0.49165509526405615	0.0	0.6671586262622129	0.034575108750585226	95.26921775354873
0.58	0.005	0.0	0.49445377851621863	0.0	0.684763603552325	0.034567700742338184	95.18825089511934
