0.0	0.005	0.0	0.0	0.0	0.0	0.035	100.0
0.01	0.005	0.0	0.012424906193607895	0.0	0.0003293117513226743	0.034997420330873295	99.85232036969624
0.02	0.005	0.0	0.024575909958652806	0.0	0.0013060813384365595	0.034994840851880676	99.70485883212457
0.03	0.005	0.0	0.03645904935435502	0.0	0.002913864214080367	0.03499226156300812	99.5576150652064
0.04	0.005	0.0	0.04808022930325882	0.0	0.005136613275906116	0.03498968246424162	99.41058874733889
0.05	0.005	0.0	0.059445224609228166	0.0	0.007958668861274085	0.03498710355556716	99.26377955739403
0.06	0.005	0.0	0.07055968269052637	0.0	0.011364749582352911	0.03498452483697073	99.11718717471815
0.07	0.005	0.0	0.08142912660282264	0.0	0.015339942482324261	0.03498194630843832	98.97081127913104
0.08	0.005	0.0	0.09205895743963399	0.0	0.019869694924324905	0.03497936796995593	98.82465155092541
0.09	0.005	0.0	0.10245445750654737	0.0	0.02493980436418278	0.03497678982150954	98.67870767086602
0.1	0.005	0.0	0.11262079241922221	0.0	0.030536411391313845	0.03497421186308515	98.53297932018917
0.11	0.005	0.0	0.12256301396786301	0.0	0.03664599026355181	0.03497163409466875	98.38746618060186
0.12	0.005	0.0	0.13228606282443814	0.0	0.04325534044911939	0.03496905651624634	98.24216793428108
0.13	0.005	0.0	0.14179477032997728	0.0	0.050351580470088135	0.034966479127803915	98.09708426387336
0.14	0.005	0.0	0.15109386154944746	0.0	0.057922138103807155	0.034963901929327475	97.95221485249373
0.15	0.005	0.0	0.16018795761345014	0.0	0.06595474318320592	0.03496132492080302	97.8075593837252
0.16	0.005	0.0	0.1690815773415891	0.0	0.07443742198193917	0.03495874810221654	97.66311754161819
0.17	0.005	0.0	0.17777913998132983	0.0	0.08335848842284732	0.03495617147355404	97.51888901068965
0.18	0.005	0.0	0.18628496786459148	0.0	0.09270653605254779	0.03495359503480153	97.37487347592233
0.19	0.005	0.0	0.1946032877133563	0.0	0.10247043368666067	0.034951018785945	97.23107062276429
0.2	0.005	0.0	0.2027382325690112	0.0	0.11263931883264476	0.03494844272697046	97.08748013712827
0.21	0.005	0.0	0.21069384516792256	0.0	0.12320258759190489	0.03494586685786392	96.94410170539055
0.22	0.005	0.0	0.21847407902202928	0.0	0.13414989135626146	0.03494329117861137	96.8009350143907
0.23	0.005	0.0	0.2260828000686149	0.0	0.14547113112367782	0.034940715689198834	96.65797975143083
0.24	0.005	0.0	0.23352378884616884	0.0	0.15715645065193928	0.034938140389612314	96.51523560427492
0.25	0.005	0.0	0.24080074340833643	0.0	0.16919622787826416	0.034935565279837814	96.37270226114775
0.26	0.005	0.0	0.2479172799466998	0.0	0.1815810729637651	0.03493299035986135	96.23037941073468
0.27	0.005	0.0	0.25487693451375565	0.0	0.194301822343599	0.034930415629668934	96.08826674218098
0.28	0.005	0.0	0.26168316513920525	0.0	0.20734953233476702	0.03492784108924657	95.94636394509094
0.29	0.005	0.0	0.2683393544948624	0.0	0.22071547136193712	0.03492526673858028	95.80467070952696
0.3	0.005	0.0	0.2748488103146756	0.0	0.23439111864999587	0.03492269257765607	95.66318672600934
0.31	0.005	0.0	0.2812147670796653	0.0	0.2483681584870604	0.03492011860645996	95.5219116855155
0.32	0.005	0.0	0.2874403876142251	0.0	0.26263847535431106	0.03491754482497796	95.38084527947936
0.33	0.005	0.0	0.2935287660311366	0.0	0.27719414545931426	0.0349149712331961	95.2399871997901
0.34	0.005	0.0	0.29948292803140814	0.0	0.2920274358408388	0.03491239783110039	95.09933713879205
0.35	0.005	0.0	0.3053058323934705	0.0	0.30713079950622346	0.034909824618676845	94.95889478928403
0.36	0.005	0.0	0.311000371890266	0.0	0.32249687222209183	0.034907251595911494	94.81865984451873
0.37	0.005	0.0	0.3165693764281843	0.0	0.33811846367942194	0.03490467876279035	94.67863199820151
0.38	0.005	0.0	0.32201561389377836	0.0	0.3539885550326823	0.03490210611929945	94.53881094448991
0.39	0.005	0.0	0.3273417906702119	0.0	0.3701002972877591	0.034899533665424795	94.3991963779934
0.4	0.005	0.0	0.33255055315770676	0.0	0.3864470060952365	0.03489696140115243	94.25978799377258
0.41	0.005	0.0	0.33764448915357753	0.0	0.4030221578862588	0.034894389326468364	94.1205854873384
0.42	0.005	0.0	0.3426261304231295	0.0	0.41981938260628354	0.03489181744135863	93.9815885546511
0.43	0.005	0.0	0.34749795280595147	0.0	0.4368324634031654	0.03488924574580926	93.84279689211996
0.44	0.005	0.0	0.352262377269097	0.0	0.4540553333304951	0.03488667423980628	93.70421019660279
0.45	0.005	0.0	0.3569217707770076	0.0	0.47148207214249055	0.03488410292333572	93.56582816540535
0.46	0.005	0.0	0.36147844839401416	0.0	0.48910690063948864	0.034881531796383605	93.42765049628022
0.47	0.005	0.0	0.3659346749798808	0.0	0.506924175872643	0.03487896085893597	93.28967688742594
0.48	0.005	0.0	0.3702926651928936	0.0	0.5249283911348611	0.03487639011097885	93.15190703748698
0.49	0.005	0.0	0.3745545847105901	0.0	0.543114172169507	0.03487381955249828	93.01434064555289
0.5	0.005	0.0	0.37872255071044086	0.0	0.5614762751936523	0.034871249183480287	92.87697741115801
0.51	0.005	0.0	0.3827986340889215	0.0	0.5800095810021787	0.034868679003910906	92.73981703428014
0.52	0.005	0.0	0.38678486087658276	0.0	0.5987090910002193	0.03486610901377619	92.60285921533968
0.53	0.005	0.0	0.3906832122380494	0.0	0.6175699272031561	0.03486353921306216	92.4661036551997
0.54	0.005	0.0	0.39449562539231725	0.0	0.6365873294302588	0.03486096960175486	92.32955005516519
0.55	0.005	0.0	0.39822399435047307	0.0	0.6557566525595772	0.03485840017984033	92.19319811698246
0.56	0.005	0.0	0.40187017134341796	0.0	0.6750733628928495	0.034855830947304614	92.0570475428383
0.57	0.005	0.0	0.40543596867840004	0.0	0.6945330330255508	0.034853261904133744	91.92109803535872
0.58	0.005	0.0	0.40892315874697927	0.0	0.7141313418239799	0.034850693050313776	91.78534929760893
0.59	0.005	0.0	0.4123334743887685	0.0	0.733864073348562	0.03484812438583075	91.64980103309304
0.6	0.005	0.0	0.41566861022631324	0.0	0.7537271124913263	0.034845555910670706	91.51445294575295
0.61	0.005	0.0	0.4189302227639985	0.0	0.7737164447970595	0.03484298762481969	91.37930473996826
0.62	0.005	0.0	0.4221199329426254	0.0	0.7938281496029537	0.03484041952826376	91.24435612055446
0.63	0.005	0.0	0.4252393263527379	0.0	0.8140583994414164	0.034837851620988944	91.1096067927627
0.64	0.005	0.0	0.4282899532373693	0.0	0.8344034600322789	0.03483528390298131	90.97505646227985
0.65	0.005	0.0	0.4312733296679856	0.0	0.8548596867555462	0.0348327163742269	90.84070483522737
0.66	0.005	0.0	0.43419093754804144	0.0	0.875423524144248	0.034830149034711766	90.70655161816121
0.67	0.005	0.0	0.43704422629727707	0.0	0.8960915016569516	0.034827581884421956	90.5725965180705
0.68	0.005	0.0	0.43983461417351	0.0	0.9168602300874721	0.03482501492334353	90.43883924237643
0.69	0.005	0.0	0.44256348827263503	0.0	0.9377264015648723	0.03482244815146254	90.30527949893232
0.7	0.005	0.0	0.44523220462482155	0.0	0.9586867892797344	0.03481988156876504	90.1719169960234
0.71	0.005	0.0	0.44784208957561	0.0	0.979738243276923	0.03481731517523709	90.03875144236541
0.72	0.005	0.0	0.45039443923199507	0.0	1.0008776917648292	0.03481474897086474	89.9057825471051
0.73	0.005	0.0	0.4528905217302592	0.0	1.0221021352961555	0.034812182955634055	89.7730100198182
0.74	0.005	0.0	0.45533157786741396	0.0	1.0434086450571831	0.03480961712953109	89.64043357050875
0.75	0.005	0.0	0.4577188211012001	0.0	1.0647943628677692	0.03480705149254191	89.50805290960913
0.76	0.005	0.0	0.46005343766872453	0.0	1.0862565008468816	0.034804486044652576	89.37586774797997
0.77	0.005	0.0	0.46233658790937127	0.0	1.1077923374052563	0.03480192078584914	89.24387779690845
0.78	0.005	0.0	0.4645694055752663	0.0	1.129399218968872	0.03479935571611768	89.11208276810912
0.79	0.005	0.0	0.4667530000103869	0.0	1.1510745544398515	0.034796790835444256	88.98048237372159
0.8	0.005	0.0	0.46888845669061663	0.0	1.1728158137469742	0.03479422614381492	88.84907632631003
0.81	0.005	0.0	0.4709768372237461	0.0	1.1946205278456752	0.03479166164121576	88.71786433886308
0.82	0.005	0.0	0.4730191793745876	0.0	1.2164862886487604	0.034789097327632836	88.58684612479392
0.83	0.005	0.0	0.4750164982717666	0.0	1.2384107454986946	0.034786533203052215	88.4560213979385
